start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t
1696977763.2718441,1696977769.4589496,6.187105417251587,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,26.345114396387196,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,1,6.231014013290405
1696977763.272005,1696977769.4630146,6.191009521484375,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,26.32850093903888,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,1,6.231014013290405
1696977763.272146,1696977769.4591599,6.187013864517212,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,26.34550423990674,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,1,6.231014013290405
1696977763.272272,1696977769.4599612,6.1876890659332275,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,26.342629415141165,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,1,6.231014013290405
1696977784.559361,1696977786.2102265,1.6508655548095703,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.80674246616809,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,2,1.6946327686309814
1696977784.5594854,1696977786.2127419,1.6532564163208008,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.775206582966316,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,2,1.6946327686309814
1696977784.5596287,1696977786.2137113,1.6540825366973877,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.764331102775046,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,2,1.6946327686309814
1696977784.559786,1696977786.2146885,1.654902458190918,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.753547964001427,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,2,1.6946327686309814
1696977784.5612597,1696977786.2121935,1.6509337425231934,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.805841792887247,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,2,1.6946327686309814
1696977784.5613804,1696977786.2087996,1.6474192142486572,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.852361371430657,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,2,1.6946327686309814
1696977784.562055,1696977786.2107866,1.6487314701080322,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.83496867300114,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,2,1.6946327686309814
1696977784.5622182,1696977786.2172506,1.6550323963165283,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.75184007281204,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,2,1.6946327686309814
1696977784.5623589,1696977786.2187474,1.656388521194458,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.734031321371155,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,2,1.6946327686309814
1696977784.5624945,1696977786.2164595,1.6539649963378906,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.765877802558716,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,2,1.6946327686309814
1696977784.5626407,1696977786.2200737,1.657433032989502,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.72033456764586,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,2,1.6946327686309814
1696977784.5627823,1696977786.2190566,1.6562743186950684,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.735529914128826,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,2,1.6946327686309814
1696977784.5629404,1696977786.2180324,1.6550920009613037,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.751056726206535,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,2,1.6946327686309814
1696977784.5630696,1696977786.2112687,1.6481990814208984,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.842021637922954,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,2,1.6946327686309814
1696977784.563225,1696977786.2197874,1.656562328338623,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.731750978609195,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,2,1.6946327686309814
1696977784.5633116,1696977786.215466,1.6521544456481934,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.78973043036303,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,2,1.6946327686309814
1696977801.337991,1696977807.0968022,5.7588112354278564,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.047042326584542,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,3,5.8051862716674805
1696977801.3381348,1696977807.0977046,5.759569883346558,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.0436114220466,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,3,5.8051862716674805
1696977801.338276,1696977807.098115,5.759839057922363,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.04239432587664,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,3,5.8051862716674805
1696977801.3384094,1696977807.0981262,5.759716749191284,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.04294734130135,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,3,5.8051862716674805
1696977801.338545,1696977807.0999987,5.761453628540039,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.035096291838112,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,3,5.8051862716674805
1696977801.3386838,1696977807.1007054,5.762021541595459,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.03253023564125,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,3,5.8051862716674805
1696977801.3388348,1696977807.1011255,5.762290716171265,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.031314174941006,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,3,5.8051862716674805
1696977801.3389342,1696977807.0993369,5.760402679443359,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.03984623076643,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,3,5.8051862716674805
1696977801.339106,1696977807.1017733,5.762667179107666,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.02961360389151,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,3,5.8051862716674805
1696977801.3392656,1696977807.1033545,5.764088869094849,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.02319350144838,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,3,5.8051862716674805
1696977801.3393953,1696977807.1017194,5.762324094772339,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.03116338702332,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,3,5.8051862716674805
1696977801.339541,1696977807.1022315,5.762690544128418,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.02950806595617,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,3,5.8051862716674805
1696977801.3397007,1696977807.1050084,5.765307664871216,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.01769215439618,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,3,5.8051862716674805
1696977801.3398256,1696977807.1047862,5.764960527420044,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.019258811322434,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,3,5.8051862716674805
1696977801.3399613,1696977807.1036189,5.763657569885254,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.025140838300405,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,3,5.8051862716674805
1696977801.3400633,1696977807.1046338,5.764570474624634,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.02101937348028,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,3,5.8051862716674805
1696977822.2030492,1696977827.960136,5.757086753845215,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,34.39239470688084,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,4,5.796556234359741
1696977822.2031808,1696977827.9557457,5.752564907073975,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,34.41942910657433,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,4,5.796556234359741
1696977822.2033193,1696977827.9570258,5.753706455230713,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,34.4126002152921,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,4,5.796556234359741
1696977822.2034936,1696977827.9564507,5.752957105636597,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,34.41708261756459,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,4,5.796556234359741
1696977822.203649,1696977827.9577022,5.754053115844727,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,34.41052698223703,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,4,5.796556234359741
1696977822.203767,1696977827.96281,5.759042978286743,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,34.38071234170629,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,4,5.796556234359741
1696977822.203968,1696977827.9584394,5.754471302032471,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,34.408026316868884,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,4,5.796556234359741
1696977822.204513,1696977827.9593244,5.7548112869262695,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,34.4059935466198,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,4,5.796556234359741
1696977822.2046702,1696977827.9633343,5.758664131164551,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,34.38297415688303,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,4,5.796556234359741
1696977822.2048128,1696977827.95841,5.753597259521484,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,34.41325332118698,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,4,5.796556234359741
1696977822.205001,1696977827.9616134,5.756612300872803,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,34.39522928615147,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,4,5.796556234359741
1696977822.2051597,1696977827.9607751,5.755615472793579,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,34.40118627381088,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,4,5.796556234359741
1696977822.205309,1696977827.9624083,5.757099390029907,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,34.39231921944836,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,4,5.796556234359741
1696977822.2054482,1696977827.9599736,5.754525423049927,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,34.40770271114017,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,4,5.796556234359741
1696977822.2056012,1696977827.9636195,5.758018255233765,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,34.3868308892608,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,4,5.796556234359741
1696977822.205722,1696977827.9634786,5.757756471633911,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,34.38839432953864,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,4,5.796556234359741
1696977843.0604463,1696977848.3713982,5.3109519481658936,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,32.76248809972568,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,5,5.352412939071655
1696977843.0605922,1696977848.3727024,5.312110185623169,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,32.755344659626616,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,5,5.352412939071655
1696977843.060741,1696977848.3699057,5.309164762496948,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,32.7735166987295,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,5,5.352412939071655
1696977843.0608988,1696977848.368987,5.308088302612305,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,32.78016304181832,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,5,5.352412939071655
1696977843.0610645,1696977848.3703666,5.309302091598511,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,32.772668987010405,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,5,5.352412939071655
1696977843.061231,1696977848.3715892,5.310358285903931,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,32.7661507250601,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,5,5.352412939071655
1696977843.061394,1696977848.373027,5.311633110046387,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,32.75828665027665,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,5,5.352412939071655
1696977843.0618494,1696977848.3737557,5.311906337738037,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,32.75660166743343,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,5,5.352412939071655
1696977843.0620098,1696977848.3747957,5.312785863876343,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,32.75117884631722,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,5,5.352412939071655
1696977843.0621667,1696977848.3750978,5.312931060791016,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,32.750283790449565,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,5,5.352412939071655
1696977843.062324,1696977848.3764002,5.31407618522644,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,32.74322646779773,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,5,5.352412939071655
1696977843.0624325,1696977848.3740268,5.311594247817993,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,32.75852632596688,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,5,5.352412939071655
1696977843.062586,1696977848.3753972,5.3128111362457275,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,32.75102305310937,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,5,5.352412939071655
1696977843.0627534,1696977848.3772814,5.314527988433838,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,32.74044287257143,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,5,5.352412939071655
1696977843.0629013,1696977848.377655,5.314753770828247,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,32.73905198676476,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,5,5.352412939071655
1696977843.063006,1696977848.3767421,5.313736200332642,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,32.74532145368969,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,5,5.352412939071655
1696977863.4714434,1696977868.995762,5.524318695068359,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I'm a bit of a nerd, so I enjoy reading",37,162,29.32488311085669,llama2-7b-chat,16,1,100, 7909 MiB, 8695 MiB,6,5.566388845443726
