start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t
1697009367.2452035,1697009373.894864,6.649660587310791,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,23.008693149235633,llama2-7b-chat,32,2,100, 15805 MiB, 18119 MiB,0,6.723832130432129
1697009367.2455049,1697009373.8969593,6.651454448699951,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,23.00248782879425,llama2-7b-chat,32,2,100, 15805 MiB, 18119 MiB,0,6.723832130432129
1697009367.2456594,1697009373.8971527,6.651493310928345,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,23.002353433720266,llama2-7b-chat,32,2,100, 15805 MiB, 18119 MiB,0,6.723832130432129
1697009367.24582,1697009373.894439,6.648618936538696,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,23.012297961485,llama2-7b-chat,32,2,100, 15805 MiB, 18119 MiB,0,6.723832130432129
1697009367.2459216,1697009373.8914669,6.645545244216919,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,23.022941591307884,llama2-7b-chat,32,2,100, 15805 MiB, 18119 MiB,0,6.723832130432129
1697009367.246042,1697009373.8944218,6.648379802703857,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,23.013125684813584,llama2-7b-chat,32,2,100, 15805 MiB, 18119 MiB,0,6.723832130432129
1697009367.2461576,1697009373.8974335,6.651275873184204,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,23.003105406715513,llama2-7b-chat,32,2,100, 15805 MiB, 18119 MiB,0,6.723832130432129
1697009389.030126,1697009395.8386438,6.808517694473267,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,23.94060018854226,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,1,6.891419887542725
1697009389.0302176,1697009395.8361712,6.805953502655029,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,23.949619981449043,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,1,6.891419887542725
1697009389.03037,1697009395.8396819,6.809311866760254,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,23.937807988452793,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,1,6.891419887542725
1697009389.0305252,1697009395.8377352,6.8072099685668945,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,23.945199391920035,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,1,6.891419887542725
1697009389.030679,1697009395.8428214,6.812142372131348,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,23.92786161763695,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,1,6.891419887542725
1697009389.0308435,1697009395.837214,6.806370496749878,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,23.94815270162481,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,1,6.891419887542725
1697009389.0310204,1697009395.8407223,6.809701919555664,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,23.936436855173806,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,1,6.891419887542725
1697009389.031165,1697009395.8416014,6.810436487197876,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,23.933855092313713,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,1,6.891419887542725
1697009389.0318031,1697009395.8446581,6.812855005264282,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,23.92535873346052,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,1,6.891419887542725
1697009389.0320115,1697009395.845281,6.813269376754761,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,23.92390363371172,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,1,6.891419887542725
1697009389.0321603,1697009395.8440368,6.811876535415649,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,23.92879541379621,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,1,6.891419887542725
1697009389.0322933,1697009395.8424916,6.8101983070373535,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,23.93469215596308,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,1,6.891419887542725
1697009389.0324311,1697009395.8451748,6.812743663787842,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,23.925749748431464,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,1,6.891419887542725
1697009389.0325966,1697009395.84494,6.81234335899353,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,23.92715566587089,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,1,6.891419887542725
1697009389.0327482,1697009395.8468878,6.8141396045684814,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,23.920848332886816,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,1,6.891419887542725
1697009389.032896,1697009395.846,6.813103914260864,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,23.924484647711914,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,1,6.891419887542725
1697009389.0331168,1697009395.8456674,6.8125505447387695,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,23.926427984579497,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,1,6.891419887542725
1697009389.033277,1697009395.8477695,6.814492464065552,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,23.91960969353741,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,1,6.891419887542725
1697009389.0334315,1697009395.8477798,6.814348220825195,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,23.92011601371631,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,1,6.891419887542725
1697009389.0335817,1697009395.8481824,6.814600706100464,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,23.919229758257384,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,1,6.891419887542725
1697009389.033781,1697009395.8465636,6.812782526016235,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,23.9256132685207,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,1,6.891419887542725
1697009389.0339553,1697009395.8488307,6.814875364303589,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,23.918265747572764,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,1,6.891419887542725
1697009389.034151,1697009395.846851,6.812700033187866,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,23.925902976198913,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,1,6.891419887542725
1697009389.034508,1697009395.8476362,6.813128232955933,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,23.924399251954352,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,1,6.891419887542725
1697009389.0347078,1697009395.8504956,6.8157877922058105,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,23.91506381498534,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,1,6.891419887542725
1697009389.0348594,1697009395.8499448,6.815085411071777,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,23.917528566140998,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,1,6.891419887542725
1697009389.0350447,1697009395.8487709,6.813726186752319,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,23.922299712735008,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,1,6.891419887542725
1697009389.0352182,1697009395.8501284,6.814910173416138,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,23.918143578155533,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,1,6.891419887542725
1697009389.0353935,1697009395.8493233,6.813929796218872,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,23.921584881964968,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,1,6.891419887542725
1697009389.0355618,1697009395.8488765,6.81331467628479,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,23.923744571398796,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,1,6.891419887542725
1697009389.035745,1697009395.8507512,6.815006256103516,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,23.917806363569703,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,1,6.891419887542725
1697009389.0358722,1697009395.8486862,6.812813997268677,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,23.925502746052995,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,1,6.891419887542725
1697009410.984849,1697009412.6121137,1.6272647380828857,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.12301364215164,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,2,1.7093052864074707
1697009410.9849453,1697009412.6111913,1.6262459754943848,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.136872614892017,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,2,1.7093052864074707
1697009410.9851077,1697009412.6101463,1.6250386238098145,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.15331960270579,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,2,1.7093052864074707
1697009410.985275,1697009412.6125128,1.6272377967834473,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.12337992096854,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,2,1.7093052864074707
1697009410.985427,1697009412.6128888,1.6274619102478027,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.12033336898098,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,2,1.7093052864074707
1697009410.9855735,1697009412.6301756,1.6446020603179932,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.88979381008388,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,2,1.7093052864074707
1697009410.9857118,1697009412.6228456,1.6371338367462158,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.989649955283788,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,2,1.7093052864074707
1697009410.986209,1697009412.624006,1.6377971172332764,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.980744514201273,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,2,1.7093052864074707
1697009410.9862661,1697009412.6105258,1.6242597103118896,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.163943223763948,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,2,1.7093052864074707
1697009410.9864736,1697009412.61569,1.6292164325714111,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.096511722006625,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,2,1.7093052864074707
1697009410.986642,1697009412.6139197,1.6272778511047363,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.122835369239557,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,2,1.7093052864074707
1697009410.9868002,1697009412.6252742,1.6384739875793457,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.97166404404491,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,2,1.7093052864074707
1697009410.986974,1697009412.6268134,1.6398394107818604,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.953369191703676,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,2,1.7093052864074707
1697009410.9871807,1697009412.6290383,1.641857624053955,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.92638355030531,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,2,1.7093052864074707
1697009410.9873214,1697009412.6131697,1.6258482933044434,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.14228728981353,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,2,1.7093052864074707
1697009410.9875343,1697009412.6279438,1.6404094696044922,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.945740174664873,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,2,1.7093052864074707
1697009410.9876518,1697009412.6305947,1.6429429054260254,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.911899604730923,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,2,1.7093052864074707
1697009410.9878469,1697009412.6288455,1.6409986019134521,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.93786146924376,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,2,1.7093052864074707
1697009410.9880416,1697009412.6285198,1.6404781341552734,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.94482160442655,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,2,1.7093052864074707
1697009410.988215,1697009412.624793,1.63657808303833,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.99711726138083,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,2,1.7093052864074707
1697009410.9884026,1697009412.6304502,1.642047643661499,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.92384620444134,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,2,1.7093052864074707
1697009410.9887357,1697009412.6233373,1.6346015930175781,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.02371523053622,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,2,1.7093052864074707
1697009410.9889262,1697009412.6276054,1.6386792659759521,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.968911639679163,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,2,1.7093052864074707
1697009410.9890654,1697009412.6265619,1.6374964714050293,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.9847801987083,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,2,1.7093052864074707
1697009410.9892342,1697009412.623338,1.634103775024414,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.030424597398746,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,2,1.7093052864074707
1697009410.9894233,1697009412.6226664,1.6332430839538574,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.0420342530084,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,2,1.7093052864074707
1697009410.989586,1697009412.6292922,1.6397061347961426,200,How old are you?,"How old are you?

I am 25 years old.",16,36,21.955153570536417,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,2,1.7093052864074707
1697009410.9897912,1697009412.6228456,1.633054494857788,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.044579720614284,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,2,1.7093052864074707
1697009410.9901586,1697009412.6251738,1.6350152492523193,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.018143265919104,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,2,1.7093052864074707
1697009410.9903133,1697009412.6226623,1.6323490142822266,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.05410710884636,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,2,1.7093052864074707
1697009410.9904938,1697009412.624654,1.6341602802276611,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.029662840039595,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,2,1.7093052864074707
1697009410.990564,1697009412.6142278,1.6236636638641357,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.172079600724743,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,2,1.7093052864074707
1697009427.7576182,1697009433.544525,5.786906719207764,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,25.920583703574064,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,3,5.8716113567352295
1697009427.7577467,1697009433.5448415,5.787094831466675,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,25.919741142721893,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,3,5.8716113567352295
1697009427.7579346,1697009433.543513,5.785578489303589,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,25.926534447215758,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,3,5.8716113567352295
1697009427.7580948,1697009433.545154,5.787059307098389,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,25.91990025331354,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,3,5.8716113567352295
1697009427.7585282,1697009433.5473204,5.788792133331299,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,25.912141349196954,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,3,5.8716113567352295
1697009427.7586665,1697009433.5461378,5.787471294403076,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,25.918055117623023,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,3,5.8716113567352295
1697009427.758817,1697009433.5467896,5.787972688674927,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,25.915809916224802,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,3,5.8716113567352295
1697009427.7589977,1697009433.5466707,5.787672996520996,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,25.91715186572667,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,3,5.8716113567352295
1697009427.759169,1697009433.5530877,5.793918609619141,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,25.889214210045687,llama2-7b-chat,32,2,100, 15805 MiB, 20433 MiB,3,5.8716113567352295
