start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t
1697005234.0304644,1697005240.683171,6.652706623077393,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,22.99815829383825,llama2-7b-chat,16,2,100, 15805 MiB, 16591 MiB,0,6.694952011108398
1697005234.030609,1697005240.6856031,6.654994249343872,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,22.990252773709692,llama2-7b-chat,16,2,100, 15805 MiB, 16591 MiB,0,6.694952011108398
1697005234.030776,1697005240.6861842,6.655408143997192,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,22.98882302778042,llama2-7b-chat,16,2,100, 15805 MiB, 16591 MiB,0,6.694952011108398
1697005234.030854,1697005240.6845698,6.6537158489227295,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,22.99466996697364,llama2-7b-chat,16,2,100, 15805 MiB, 16591 MiB,0,6.694952011108398
1697005255.786608,1697005262.5186818,6.732073783874512,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,24.212450016581457,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,1,6.7799060344696045
1697005255.7867577,1697005262.5148861,6.728128433227539,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,24.22664811138386,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,1,6.7799060344696045
1697005255.7869196,1697005262.512484,6.725564479827881,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,24.235883915601306,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,1,6.7799060344696045
1697005255.7870862,1697005262.5170693,6.72998309135437,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,24.219971697907667,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,1,6.7799060344696045
1697005255.7872038,1697005262.5131202,6.725916385650635,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,24.23461587297626,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,1,6.7799060344696045
1697005255.787378,1697005262.5159314,6.728553295135498,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,24.225118365019586,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,1,6.7799060344696045
1697005255.7875228,1697005262.5149732,6.727450370788574,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,24.2290899250281,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,1,6.7799060344696045
1697005255.7879622,1697005262.5179124,6.729950189590454,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,24.220090105885202,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,1,6.7799060344696045
1697005255.78812,1697005262.5197175,6.731597423553467,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,24.214163406396306,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,1,6.7799060344696045
1697005255.7882679,1697005262.521141,6.732873201370239,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,24.209575188023308,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,1,6.7799060344696045
1697005255.7884293,1697005262.52332,6.734890699386597,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,24.202322988678315,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,1,6.7799060344696045
1697005255.7885742,1697005262.5220585,6.733484268188477,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,24.207378157854112,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,1,6.7799060344696045
1697005255.7887275,1697005262.5204625,6.731734991073608,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,24.21366857372441,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,1,6.7799060344696045
1697005255.7889266,1697005262.5211854,6.7322587966918945,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,24.21178462124705,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,1,6.7799060344696045
1697005255.7890663,1697005262.5232282,6.734161853790283,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,24.20494243218351,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,1,6.7799060344696045
1697005255.789165,1697005262.524156,6.734991073608398,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,24.201962291936592,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,1,6.7799060344696045
1697005277.6304324,1697005279.2275915,1.5971591472625732,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.540020549424682,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,2,1.6484167575836182
1697005277.6305282,1697005279.22832,1.5977916717529297,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.531097536955222,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,2,1.6484167575836182
1697005277.6306696,1697005279.2312481,1.6005785465240479,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.491867130282767,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,2,1.6484167575836182
1697005277.630822,1697005279.2289872,1.5981652736663818,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.52583045895604,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,2,1.6484167575836182
1697005277.6309898,1697005279.2309396,1.599949836730957,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.500705443088,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,2,1.6484167575836182
1697005277.631157,1697005279.2334578,1.6023008823394775,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.467690305105084,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,2,1.6484167575836182
1697005277.6312754,1697005279.2327302,1.601454734802246,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.479561374830503,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,2,1.6484167575836182
1697005277.6314511,1697005279.2349527,1.603501558303833,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.450866862942384,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,2,1.6484167575836182
1697005277.6316087,1697005279.2341642,1.602555513381958,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.464120399815222,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,2,1.6484167575836182
1697005277.6317503,1697005279.237416,1.605665683746338,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.420607455472815,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,2,1.6484167575836182
1697005277.6318862,1697005279.2358449,1.6039586067199707,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.444469482674815,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,2,1.6484167575836182
1697005277.6320488,1697005279.236581,1.604532241821289,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.436445377462,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,2,1.6484167575836182
1697005277.6322343,1697005279.236,1.6037657260894775,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.447168819214113,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,2,1.6484167575836182
1697005277.6323726,1697005279.2393544,1.6069817543029785,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.402245640688587,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,2,1.6484167575836182
1697005277.6325445,1697005279.2388194,1.6062748432159424,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.41210472295262,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,2,1.6484167575836182
1697005277.6326182,1697005279.2384834,1.605865240097046,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.417821309728605,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,2,1.6484167575836182
1697005294.3429155,1697005300.055674,5.712758541107178,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.257017327206835,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,3,5.761745452880859
1697005294.343072,1697005300.0563424,5.713270425796509,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.254664810319728,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,3,5.761745452880859
1697005294.3432264,1697005300.0541828,5.710956335067749,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.265303252090185,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,3,5.761745452880859
1697005294.3434036,1697005300.0533137,5.709910154342651,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.270115631489936,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,3,5.761745452880859
1697005294.3435469,1697005300.0539458,5.71039891242981,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.267867149087504,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,3,5.761745452880859
1697005294.343733,1697005300.0564547,5.712721586227417,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.257187180560187,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,3,5.761745452880859
1697005294.3438725,1697005300.0573092,5.713436603546143,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.253901182153648,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,3,5.761745452880859
1697005294.3443062,1697005300.059308,5.715001821517944,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.246710794601103,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,3,5.761745452880859
1697005294.3444834,1697005300.0580287,5.713545322418213,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.253401615883863,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,3,5.761745452880859
1697005294.3446493,1697005300.0593367,5.714687347412109,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.248155127493956,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,3,5.761745452880859
1697005294.3448563,1697005300.0625157,5.7176594734191895,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.23451093884387,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,3,5.761745452880859
1697005294.3449636,1697005300.0584722,5.713508605957031,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.253570326927775,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,3,5.761745452880859
1697005294.3451278,1697005300.0601523,5.715024471282959,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.246606773728598,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,3,5.761745452880859
1697005294.3452652,1697005300.0630326,5.7177674770355225,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.234015391925336,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,3,5.761745452880859
1697005294.3454447,1697005300.062095,5.7166502475738525,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.239142418002576,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,3,5.761745452880859
1697005294.3455217,1697005300.0610273,5.715505599975586,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.244397346166668,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,3,5.761745452880859
1697005315.167967,1697005320.689629,5.521661996841431,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,35.85876863039831,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,4,5.572449207305908
1697005315.1680892,1697005320.688226,5.520136833190918,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,35.868676082354646,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,4,5.572449207305908
1697005315.1682122,1697005320.6895554,5.521343231201172,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,35.86083887723186,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,4,5.572449207305908
1697005315.168391,1697005320.690229,5.521837949752808,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,35.85762599368997,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,4,5.572449207305908
1697005315.1685047,1697005320.6908834,5.52237868309021,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,35.85411493172056,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,4,5.572449207305908
1697005315.1687126,1697005320.6902277,5.521515130996704,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,35.8597224317048,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,4,5.572449207305908
1697005315.1688898,1697005320.6919227,5.523032903671265,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,35.849867899281506,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,4,5.572449207305908
1697005315.1694062,1697005320.692923,5.523516893386841,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,35.84672660946509,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,4,5.572449207305908
1697005315.1695766,1697005320.6939762,5.524399518966675,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,35.84099942812163,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,4,5.572449207305908
1697005315.1697063,1697005320.692433,5.522726774215698,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,35.85185508803641,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,4,5.572449207305908
1697005315.1698973,1697005320.6934066,5.52350926399231,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,35.84677612306358,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,4,5.572449207305908
1697005315.1700487,1697005320.6945271,5.524478435516357,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,35.84048744349809,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,4,5.572449207305908
1697005315.1701908,1697005320.6955824,5.525391578674316,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,35.834564334625,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,4,5.572449207305908
1697005315.170361,1697005320.6971343,5.52677321434021,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,35.82560606725336,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,4,5.572449207305908
1697005315.170544,1697005320.6975365,5.526992559432983,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,35.824184286637234,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,4,5.572449207305908
1697005315.1706214,1697005320.696254,5.525632619857788,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,35.833001146047216,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,4,5.572449207305908
1697005335.8021252,1697005340.9965742,5.194448947906494,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,33.497297161834034,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,5,5.240255832672119
1697005335.802282,1697005340.9988787,5.196596622467041,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,33.48345323701399,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,5,5.240255832672119
1697005335.8024151,1697005340.9992163,5.19680118560791,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,33.48213521846437,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,5,5.240255832672119
1697005335.8025887,1697005340.9976578,5.195069074630737,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,33.49329864538285,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,5,5.240255832672119
1697005335.8027387,1697005341.001004,5.198265314102173,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,33.472704736320814,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,5,5.240255832672119
1697005335.8028626,1697005340.9980588,5.195196151733398,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,33.49247938250497,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,5,5.240255832672119
1697005335.8030732,1697005340.9988878,5.195814609527588,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,33.488492772805145,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,5,5.240255832672119
1697005335.8035707,1697005341.0011098,5.1975390911102295,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,33.47738168965506,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,5,5.240255832672119
1697005335.8037338,1697005340.9996805,5.19594669342041,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,33.48764147644835,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,5,5.240255832672119
1697005335.8039088,1697005341.0015125,5.197603702545166,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,33.47696553217314,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,5,5.240255832672119
1697005335.804082,1697005341.0020337,5.197951793670654,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,33.474723680945466,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,5,5.240255832672119
1697005335.804225,1697005341.0013402,5.197115182876587,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,33.48011230793841,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,5,5.240255832672119
1697005335.804384,1697005341.0026534,5.198269367218018,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,33.47267863749054,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,5,5.240255832672119
1697005335.8045304,1697005341.00394,5.19940972328186,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,33.465337271049194,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,5,5.240255832672119
1697005335.804699,1697005341.0038955,5.1991965770721436,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,33.4667092156738,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,5,5.240255832672119
1697005335.8047817,1697005341.002867,5.198085308074951,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,33.473863872472464,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,5,5.240255832672119
1697005356.1039774,1697005361.500323,5.396345615386963,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I'm a bit of a nerd, so I enjoy reading",37,162,30.020315885268452,llama2-7b-chat,16,2,100, 15805 MiB, 17373 MiB,6,5.443532466888428
