start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,max_batch_delay,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t
1697021278.026147,1697021279.6518111,1.625664234161377,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.144794259173164,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,2,1.6679620742797852
1697021278.0262258,1697021279.6472495,1.6210236549377441,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.208189183631987,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,2,1.6679620742797852
1697021278.0264,1697021279.648826,1.6224257946014404,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.18899632870028,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,2,1.6679620742797852
1697021278.0265474,1697021279.6508794,1.6243319511413574,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.162957500592256,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,2,1.6679620742797852
1697021278.0267143,1697021279.6539836,1.6272692680358887,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.122952056638997,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,2,1.6679620742797852
1697021278.0271323,1697021279.6529791,1.6258468627929688,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.142306771842723,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,2,1.6679620742797852
1697021278.0272553,1697021279.659125,1.6318697929382324,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.060583605252525,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,2,1.6679620742797852
1697021278.0274503,1697021279.6549664,1.6275160312652588,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.119597784860517,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,2,1.6679620742797852
1697021278.027616,1697021279.6556928,1.6280767917633057,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.111979104505153,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,2,1.6679620742797852
1697021278.0277412,1697021279.658408,1.630666732788086,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.076859284697505,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,2,1.6679620742797852
1697021278.0278974,1697021279.6565294,1.6286320686340332,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.10444009627904,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,2,1.6679620742797852
1697021278.0280218,1697021279.6576002,1.6295783519744873,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.09160422165673,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,2,1.6679620742797852
1697021278.0282,1697021279.6590767,1.6308767795562744,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.074015922769348,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,2,1.6679620742797852
1697021278.0282805,1697021279.6592486,1.6309680938720703,200,How old are you?,"How old are you?

I am 25 years old.",16,36,22.072780047175936,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,2,1.6679620742797852
1697021284.7414293,1697021290.4646044,5.723175048828125,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.209228045665654,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,3,5.769559383392334
1697021284.7415576,1697021290.4662507,5.724693059921265,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.202278171061113,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,3,5.769559383392334
1697021284.7416873,1697021290.4675038,5.725816488265991,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.197137178146985,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,3,5.769559383392334
1697021284.7418694,1697021290.466122,5.724252462387085,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.204294968752674,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,3,5.769559383392334
1697021284.7419949,1697021290.4673228,5.725327968597412,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.199372476603628,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,3,5.769559383392334
1697021284.7421365,1697021290.4679854,5.725848913192749,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.196988826301318,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,3,5.769559383392334
1697021284.7425003,1697021290.4685893,5.726089000701904,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.1958904204271,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,3,5.769559383392334
1697021284.742658,1697021290.4689252,5.726267337799072,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.195074583725855,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,3,5.769559383392334
1697021284.7427847,1697021290.4709673,5.728182554244995,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.18631626690026,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,3,5.769559383392334
1697021284.742933,1697021290.4738162,5.7308831214904785,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.17397647449984,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,3,5.769559383392334
1697021284.7431035,1697021290.4698155,5.726711988449097,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.19304066671299,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,3,5.769559383392334
1697021284.7432315,1697021290.4724562,5.729224681854248,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.18155305989028,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,3,5.769559383392334
1697021284.7433894,1697021290.475044,5.731654644012451,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.170453266352478,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,3,5.769559383392334
1697021284.7435524,1697021290.472517,5.728964567184448,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.182741792330347,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,3,5.769559383392334
1697021284.7437012,1697021290.472718,5.7290167808532715,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.182503165518607,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,3,5.769559383392334
1697021284.7438078,1697021290.4709451,5.727137327194214,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,26.19109538158859,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,3,5.769559383392334
1697021295.5623336,1697021301.1810617,5.618728160858154,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,35.239291585474966,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,4,5.661266803741455
1697021295.562384,1697021301.1800542,5.617670297622681,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,35.245927494853305,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,4,5.661266803741455
1697021295.5624878,1697021301.18023,5.61774206161499,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,35.24547724483436,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,4,5.661266803741455
1697021295.5626512,1697021301.1818166,5.619165420532227,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,35.23654941292797,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,4,5.661266803741455
1697021295.5628037,1697021301.1800098,5.61720609664917,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,35.24884018731534,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,4,5.661266803741455
1697021295.5629442,1697021301.182191,5.6192467212677,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,35.23603960128863,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,4,5.661266803741455
1697021295.5631478,1697021301.1826925,5.619544744491577,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,35.23417091644029,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,4,5.661266803741455
1697021295.563269,1697021301.1832006,5.619931697845459,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,35.23174491175902,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,4,5.661266803741455
1697021295.563712,1697021301.183932,5.620220184326172,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,35.229936462665286,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,4,5.661266803741455
1697021295.5638864,1697021301.1868558,5.622969388961792,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,35.212711701522906,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,4,5.661266803741455
1697021295.5639963,1697021301.1841016,5.620105266571045,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,35.230656830882516,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,4,5.661266803741455
1697021295.564347,1697021301.1878107,5.6234636306762695,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,35.209616884494515,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,4,5.661266803741455
1697021295.564533,1697021301.1852849,5.620751857757568,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,35.226604022151804,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,4,5.661266803741455
1697021295.5646498,1697021301.1877975,5.62314772605896,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,35.211594936839816,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,4,5.661266803741455
1697021295.5648165,1697021301.1870725,5.62225604057312,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,35.21717946872735,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,4,5.661266803741455
1697021295.5649145,1697021301.1848218,5.619907379150391,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently that I think you might enjoy hearing about.

Firstly, I went to a beautiful island in the Caribbean called St. B",49,198,35.23189736801914,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,4,5.661266803741455
1697021306.2742863,1697021311.507546,5.233259677886963,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,33.248875597600026,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,5,5.274603843688965
1697021306.2744567,1697021311.5085967,5.234139919281006,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,33.24328403202139,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,5,5.274603843688965
1697021306.274583,1697021311.5078998,5.233316659927368,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,33.248513573114245,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,5,5.274603843688965
1697021306.2747476,1697021311.507829,5.233081340789795,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,33.25000867915791,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,5,5.274603843688965
1697021306.2748978,1697021311.5090392,5.2341413497924805,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,33.243274946500755,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,5,5.274603843688965
1697021306.2750618,1697021311.5091884,5.234126567840576,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,33.243368830453505,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,5,5.274603843688965
1697021306.2752297,1697021311.5098689,5.2346391677856445,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,33.240113486868175,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,5,5.274603843688965
1697021306.2759008,1697021311.510214,5.234313249588013,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,33.24218320592398,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,5,5.274603843688965
1697021306.2760425,1697021311.5107002,5.2346577644348145,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,33.23999539801563,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,5,5.274603843688965
1697021306.2762353,1697021311.5109704,5.234735012054443,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,33.23950488407078,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,5,5.274603843688965
1697021306.2764225,1697021311.5116866,5.23526406288147,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,33.23614585817684,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,5,5.274603843688965
1697021306.2765965,1697021311.5113535,5.234756946563721,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,33.239365604972306,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,5,5.274603843688965
1697021306.2767682,1697021311.5125701,5.235801935195923,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,33.23273151918588,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,5,5.274603843688965
1697021306.2769346,1697021311.5137928,5.236858129501343,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,33.22602898478145,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,5,5.274603843688965
1697021306.2770987,1697021311.514364,5.237265348434448,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,33.223445524296956,llama2-7b-chat,16,1,100,1000, 7909 MiB, 8695 MiB,5,5.274603843688965
