start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,max_batch_delay,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t
1697022732.1399274,1697022740.401822,8.261894702911377,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,18.518754535334967,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,0,8.333730220794678
1697022732.140259,1697022740.4030745,8.262815475463867,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,18.516690885126017,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,0,8.333730220794678
1697022732.1404436,1697022740.1651936,8.024749994277954,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,19.066014531181235,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,0,8.333730220794678
1697022732.1426706,1697022740.410493,8.267822265625,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,18.505477631773218,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,0,8.333730220794678
1697022732.1408412,1697022740.408627,8.267785787582397,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,18.50555927922016,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,0,8.333730220794678
1697022732.1409817,1697022740.4112394,8.270257711410522,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,18.50002809330899,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,0,8.333730220794678
1697022732.1411433,1697022740.40607,8.264926671981812,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,18.511960973431453,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,0,8.333730220794678
1697022732.1412904,1697022740.1690235,8.027733087539673,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,19.0589296295215,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,0,8.333730220794678
1697022732.1414742,1697022740.4123156,8.270841360092163,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,18.49872260133582,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,0,8.333730220794678
1697022732.1416683,1697022740.409438,8.267769575119019,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,18.50559556720562,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,0,8.333730220794678
1697022732.1418867,1697022740.4074733,8.265586614608765,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,18.510482937724554,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,0,8.333730220794678
1697022732.1420088,1697022740.4107769,8.268768072128296,200,What is your name?,"What is your name?

My name is Sherlock Holmes.

What is your occupation?

I am a consulting detective.

What is your favorite hobby?

I have no time for",18,153,18.503360919714293,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,0,8.333730220794678
1697022745.5207293,1697022753.1052206,7.58449125289917,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,21.491223941710434,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,1,7.647238254547119
1697022745.5207376,1697022753.10667,7.58593225479126,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,21.487141530567918,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,1,7.647238254547119
1697022745.5208013,1697022753.101991,7.5811896324157715,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,21.500583404884374,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,1,7.647238254547119
1697022745.5209796,1697022753.1086905,7.587710857391357,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,21.482104822328342,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,1,7.647238254547119
1697022745.5211527,1697022752.9065173,7.385364532470703,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,22.07067766030364,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,1,7.647238254547119
1697022745.521292,1697022753.1056755,7.584383487701416,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,21.491529306807255,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,1,7.647238254547119
1697022745.52145,1697022752.9054675,7.384017467498779,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,22.074704010039905,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,1,7.647238254547119
1697022745.521593,1697022752.9013047,7.379711627960205,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,22.087583935180696,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,1,7.647238254547119
1697022745.5218868,1697022752.9042492,7.382362365722656,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,22.079653087314146,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,1,7.647238254547119
1697022745.5220857,1697022752.9049296,7.382843971252441,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,22.07821276390165,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,1,7.647238254547119
1697022745.522232,1697022752.8970776,7.374845504760742,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,22.10215792246459,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,1,7.647238254547119
1697022745.522461,1697022753.1029818,7.580520868301392,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,21.502480216313195,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,1,7.647238254547119
1697022745.5225065,1697022753.107343,7.584836483001709,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,21.490245750886977,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,1,7.647238254547119
1697022745.5226705,1697022752.9063191,7.383648633956909,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,22.07580670217348,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,1,7.647238254547119
1697022745.522776,1697022753.1027007,7.579924821853638,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,21.504171061176706,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,1,7.647238254547119
1697022745.522931,1697022752.9046738,7.381742715835571,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,22.081506532370295,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,1,7.647238254547119
1697022745.5231333,1697022753.1115909,7.5884575843811035,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,21.479990918772973,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,1,7.647238254547119
1697022745.5233402,1697022752.9031281,7.379787921905518,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,22.087355588656557,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,1,7.647238254547119
1697022745.5234709,1697022753.1039672,7.580496311187744,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,21.502549873869732,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,1,7.647238254547119
1697022745.5236552,1697022752.900074,7.376418828964233,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,22.097443729735694,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,1,7.647238254547119
1697022745.523798,1697022752.8963687,7.372570753097534,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,22.10897737827971,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,1,7.647238254547119
1697022745.5239718,1697022753.1104112,7.586439371109009,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,21.485705220388805,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,1,7.647238254547119
1697022745.5241244,1697022753.1044152,7.580290794372559,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,21.503132850920128,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,1,7.647238254547119
1697022745.5242949,1697022753.1098824,7.585587501525879,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,21.488118088046804,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,1,7.647238254547119
1697022745.5244622,1697022753.1082213,7.583759069442749,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,21.493298838669087,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,1,7.647238254547119
1697022745.5246267,1697022753.1030586,7.578431844711304,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,21.50840745684761,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,1,7.647238254547119
1697022745.524794,1697022753.107915,7.583120822906494,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,21.495107859500596,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,1,7.647238254547119
1697022745.524992,1697022752.9058144,7.380822420120239,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,22.08425981848031,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,1,7.647238254547119
1697022745.525156,1697022752.9068928,7.381736755371094,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,22.081524362325446,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,1,7.647238254547119
1697022745.5254338,1697022752.8981464,7.3727126121521,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,22.10855197737325,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,1,7.647238254547119
1697022745.5256507,1697022752.9024963,7.376845598220825,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,22.096165336483786,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,1,7.647238254547119
1697022745.5256813,1697022752.8988879,7.373206615447998,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,22.107070709030452,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,1,7.647238254547119
1697022758.2333586,1697022760.2204406,1.9870820045471191,200,How old are you?,"How old are you?

I am 25 years old.",16,36,18.11701777662913,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,2,2.115168809890747
1697022758.2334888,1697022760.2152324,1.981743574142456,200,How old are you?,"How old are you?

I am 25 years old.",16,36,18.165821486555338,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,2,2.115168809890747
1697022758.2336457,1697022760.215486,1.9818403720855713,200,How old are you?,"How old are you?

I am 25 years old.",16,36,18.164934223292533,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,2,2.115168809890747
1697022758.2337906,1697022760.216101,1.9823102951049805,200,How old are you?,"How old are you?

I am 25 years old.",16,36,18.160628075683523,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,2,2.115168809890747
1697022758.233956,1697022760.2166524,1.982696294784546,200,How old are you?,"How old are you?

I am 25 years old.",16,36,18.157092487990965,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,2,2.115168809890747
1697022758.2343616,1697022760.2176611,1.9832994937896729,200,How old are you?,"How old are you?

I am 25 years old.",16,36,18.151570205471835,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,2,2.115168809890747
1697022758.2345092,1697022760.2170005,1.9824912548065186,200,How old are you?,"How old are you?

I am 25 years old.",16,36,18.15897039279168,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,2,2.115168809890747
1697022758.2346387,1697022760.218771,1.9841322898864746,200,How old are you?,"How old are you?

I am 25 years old.",16,36,18.143951481208845,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,2,2.115168809890747
1697022758.2347999,1697022760.2190065,1.9842066764831543,200,How old are you?,"How old are you?

I am 25 years old.",16,36,18.143271276461526,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,2,2.115168809890747
1697022758.23495,1697022760.2206852,1.9857351779937744,200,How old are you?,"How old are you?

I am 25 years old.",16,36,18.129305659162203,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,2,2.115168809890747
1697022758.2350616,1697022760.2183352,1.9832735061645508,200,How old are you?,"How old are you?

I am 25 years old.",16,36,18.151808052748276,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,2,2.115168809890747
1697022758.2352252,1697022760.2213469,1.986121654510498,200,How old are you?,"How old are you?

I am 25 years old.",16,36,18.12577790400891,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,2,2.115168809890747
1697022758.2353818,1697022760.2208097,1.9854278564453125,200,How old are you?,"How old are you?

I am 25 years old.",16,36,18.132111868549075,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,2,2.115168809890747
1697022758.235543,1697022760.2224348,1.986891746520996,200,How old are you?,"How old are you?

I am 25 years old.",16,36,18.11875260090803,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,2,2.115168809890747
1697022758.2356968,1697022760.221622,1.9859251976013184,200,How old are you?,"How old are you?

I am 25 years old.",16,36,18.127570989824928,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,2,2.115168809890747
1697022758.2358804,1697022760.2866971,2.050816774368286,200,How old are you?,"How old are you?

I am 25 years old.",16,36,17.55398163792038,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,2,2.115168809890747
1697022758.2360559,1697022760.2862,2.0501441955566406,200,How old are you?,"How old are you?

I am 25 years old.",16,36,17.559740469974862,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,2,2.115168809890747
1697022758.2362301,1697022760.2227466,1.9865164756774902,200,How old are you?,"How old are you?

I am 25 years old.",16,36,18.12217539636685,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,2,2.115168809890747
1697022758.236408,1697022760.2872496,2.0508415699005127,200,How old are you?,"How old are you?

I am 25 years old.",16,36,17.553769402941438,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,2,2.115168809890747
1697022758.2365522,1697022760.2869189,2.0503666400909424,200,How old are you?,"How old are you?

I am 25 years old.",16,36,17.557835411525836,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,2,2.115168809890747
1697022758.2367134,1697022760.2881846,2.05147123336792,200,How old are you?,"How old are you?

I am 25 years old.",16,36,17.548381578277585,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,2,2.115168809890747
1697022758.236853,1697022760.287446,2.050593137741089,200,How old are you?,"How old are you?

I am 25 years old.",16,36,17.55589606608028,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,2,2.115168809890747
1697022758.238994,1697022760.292457,2.0534632205963135,200,How old are you?,"How old are you?

I am 25 years old.",16,36,17.53135855510761,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,2,2.115168809890747
1697022758.237152,1697022760.2889466,2.0517945289611816,200,How old are you?,"How old are you?

I am 25 years old.",16,36,17.545616528291802,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,2,2.115168809890747
1697022758.2372868,1697022760.2901728,2.0528860092163086,200,How old are you?,"How old are you?

I am 25 years old.",16,36,17.536287859325924,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,2,2.115168809890747
1697022758.2374334,1697022760.2883914,2.0509579181671143,200,How old are you?,"How old are you?

I am 25 years old.",16,36,17.552773599651537,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,2,2.115168809890747
1697022758.2375884,1697022760.2909575,2.0533690452575684,200,How old are you?,"How old are you?

I am 25 years old.",16,36,17.53216261009928,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,2,2.115168809890747
1697022758.2380054,1697022760.291748,2.0537426471710205,200,How old are you?,"How old are you?

I am 25 years old.",16,36,17.528973286691546,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,2,2.115168809890747
1697022758.2381053,1697022760.2918139,2.053708553314209,200,How old are you?,"How old are you?

I am 25 years old.",16,36,17.529264287235087,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,2,2.115168809890747
1697022758.2382612,1697022760.2893996,2.051138401031494,200,How old are you?,"How old are you?

I am 25 years old.",16,36,17.55122910374844,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,2,2.115168809890747
1697022758.2384646,1697022760.2902324,2.0517678260803223,200,How old are you?,"How old are you?

I am 25 years old.",16,36,17.54584487698789,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,2,2.115168809890747
1697022758.2385345,1697022760.292786,2.0542514324188232,200,How old are you?,"How old are you?

I am 25 years old.",16,36,17.52463181082513,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,2,2.115168809890747
1697022765.4007068,1697022772.397166,6.996459245681763,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,21.439415957804727,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,3,7.240593194961548
1697022765.4008522,1697022772.3976076,6.996755361557007,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,21.43850860130975,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,3,7.240593194961548
1697022765.401012,1697022772.3979495,6.99693751335144,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,21.437950491021606,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,3,7.240593194961548
1697022765.401134,1697022772.3967612,6.995627164840698,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,21.441966026131947,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,3,7.240593194961548
1697022765.401328,1697022772.3985922,6.99726414680481,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,21.43694976392954,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,3,7.240593194961548
1697022765.401466,1697022772.3988411,6.997375249862671,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,21.436609391920758,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,3,7.240593194961548
1697022765.4016237,1697022772.3982756,6.996651887893677,200,What do you do for a living?,"What do you do for a living? <a href=""https://www.fresherslive.com/job-interview-questions/"">Job Interview Questions</a>

What do you do for a living?",28,150,21.43882565596058,llama2-7b-chat,16,2,50,1000, 15805 MiB, 17377 MiB,3,7.240593194961548
