start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t
1696935320.3774307,1696935325.519242,5.141811370849609,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,33.840214556771855,llama2-7b-chat,2,1,50, 7909 MiB, 8071 MiB,5,5.230413436889648
1696935320.377543,1696935325.5201027,5.142559766769409,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,33.83528979563187,llama2-7b-chat,2,1,50, 7909 MiB, 8071 MiB,5,5.230413436889648
1696935330.6782243,1696935336.0495667,5.371342420578003,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I enjoy playing guitar and writing music, and I'm also interested",37,188,35.000561364279875,llama2-7b-chat,2,1,50, 7909 MiB, 8071 MiB,6,5.457979202270508
1696935330.6785388,1696935336.0509412,5.3724024295806885,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I enjoy playing guitar and writing music, and I'm also interested",37,188,34.99365553199507,llama2-7b-chat,2,1,50, 7909 MiB, 8071 MiB,6,5.457979202270508
1696935341.1836712,1696935346.8096943,5.626023054122925,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, whether it's hiking, biking, or just relaxing in a park.

What do you think",39,154,27.37279931463203,llama2-7b-chat,2,1,50, 7909 MiB, 8071 MiB,7,5.713234901428223
1696935341.1838377,1696935346.8019488,5.6181111335754395,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, whether it's hiking, biking, or just relaxing in a park.

What do you think",39,154,27.411348109447665,llama2-7b-chat,2,1,50, 7909 MiB, 8071 MiB,7,5.713234901428223
1696935351.9617429,1696935354.3725653,2.4108223915100098,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,37.74645545041685,llama2-7b-chat,2,1,50, 7909 MiB, 8071 MiB,8,2.4972126483917236
1696935351.9618673,1696935354.3716965,2.4098291397094727,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,37.76201328985959,llama2-7b-chat,2,1,50, 7909 MiB, 8071 MiB,8,2.4972126483917236
1696935359.530687,1696935365.0334036,5.502716541290283,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm a big fan of Italian food, especially pasta dishes. There's something about the combination of rich, savory flavors and the satisfying texture of al d",38,194,35.25531408792332,llama2-7b-chat,2,1,50, 7909 MiB, 8071 MiB,9,5.590853214263916
1696935359.5307698,1696935365.0327423,5.501972436904907,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm a big fan of Italian food, especially pasta dishes. There's something about the combination of rich, savory flavors and the satisfying texture of al d",38,194,35.260082129588646,llama2-7b-chat,2,1,50, 7909 MiB, 8071 MiB,9,5.590853214263916
